,pmi
安全確保,-0.7801585575495751
反省,-0.7801585575495751
それ,-0.7801585575495751
必要性を認識,-0.7875386648471977
長期的,-0.7875386648471977
国家,-0.7875386648471977
意向,-0.7959069145177142
過去,-0.7987873773830684
ない方,-0.8021374642683503
法案,-0.8021374642683503
"
・日本",-0.8060822425593667
安全性確保,-0.81652620172045
条件,-0.81652620172045
強化,-0.8222242228350877
・原子力,-0.8225232211928242
経済的,-0.823643669489314
改善,-0.823643669489314
賠償,-0.8278899603707651
この政治家,-0.8307108367124063
"
・資源",-0.8446970786871463
見通し,-0.8446970786871463
脱炭素社会,-0.8446970786871463
経済産業,-0.8446970786871463
万が一,-0.8446970786871463
原発稼働,-0.8446970786871463
帰還,-0.8446970786871463
不十分であること,-0.8446970786871463
"
・原発事業",-0.8446970786871463
処分問題,-0.8446970786871463
産業,-0.8446970786871463
その安全性,-0.8446970786871463
経済成長,-0.8446970786871463
背景,-0.8446970786871463
方,-0.8522442843225292
積極的,-0.8550598657226929
避難,-0.858490400819482
防止,-0.8653163658898819
上,-0.8682275760973404
"
・原子力発電",-0.8682275760973404
利用,-0.8700148866714361
"
・現在",-0.8720960528752606
安全対策,-0.8745500418368274
確認,-0.8774869015101371
原因,-0.8855190732074014
コミュニケーション,-0.8855190732074014
ことを懸念,-0.8987642999574219
維持,-0.9247397863606828
"賛成
・福島",-0.9247397863606828
地域支援,-0.9247397863606828
未解決,-0.9247397863606828
主体,-0.9247397863606828
政策決定,-0.9247397863606828
必要であると指摘,-0.9247397863606828
確保,-0.9247397863606828
地域住民,-0.9247397863606828
処理問題,-0.9247397863606828
期待,-0.9247397863606828
信頼を回復するため,-0.9247397863606828
原発事故を教訓,-0.9247397863606828
新エネルギー,-0.9247397863606828
必要だと指摘,-0.9247397863606828
基,-0.9292544667152093
説明,-0.9343092373768334
"
・過去",-0.9400072584914712
場合,-0.9500575943449725
充実,-0.9624801143435298
国民,-0.9624801143435298
いう意見,-0.9624801143435298
いるため,-0.9624801143435298
貢献,-0.9624801143435298
先,-0.9791749929156998
連携,-0.9808292530117262
汚染水対策,-0.9988477585144044
社会的,-0.9988477585144044
原子力分野,-0.9988477585144044
機能,-0.9988477585144044
その責任,-0.9988477585144044
地震,-0.9988477585144044
意見を分かりやすくまとめたもの,-0.9988477585144044
"
・現行",-0.9988477585144044
信頼関係,-0.9988477585144044
透明性を重視,-0.9988477585144044
減少,-0.9988477585144044
進捗,-0.9988477585144044
提案,-1.0117511633503125
運営,-1.0270186354811008
教訓を重視,-1.0339390783256748
"
・原子力発電所",-1.0339390783256748
世界,-1.0453677741492975
住民,-1.0476379226838366
経済,-1.0510335116849747
国会,-1.067840630001356
原子力利用,-1.067840630001356
重要なエネルギー源,-1.067840630001356
知見,-1.067840630001356
原発運営,-1.067840630001356
地元自治体,-1.067840630001356
強く反対,-1.067840630001356
輸入,-1.067840630001356
費用,-1.067840630001356
重要であると認識,-1.067840630001356
意見をわかりやすくまとめたもの,-1.067840630001356
国内外,-1.067840630001356
地方,-1.067840630001356
地球温暖化,-1.067840630001356
そのため,-1.0898195367201313
安全基準,-1.100630452824347
支持,-1.1046546031240723
理解促進,-1.1323791511389272
市場,-1.1323791511389272
促進,-1.1323791511389272
難しさ,-1.1323791511389272
県民,-1.1323791511389272
設定,-1.1323791511389272
市民,-1.1323791511389272
流れ,-1.1323791511389272
ない中,-1.1323791511389272
見直し,-1.1386097008895633
資源,-1.152998438341663
立地,-1.152998438341663
信頼回復,-1.152998438341663
委員会,-1.1570717637292987
推進,-1.161128564424913
安定性,-1.1631508098056809
とも,-1.1631508098056809
将来,-1.1631508098056809
発言,-1.1811693153083591
支援策,-1.1930037729553622
意見を尊重,-1.1930037729553622
最優先,-1.1930037729553622
安定したエネルギー供給,-1.1930037729553622
意見を理解,-1.1930037729553622
責務,-1.1930037729553622
乏しい日本,-1.1930037729553622
専門的,-1.1930037729553622
脅威,-1.1930037729553622
早期,-1.1930037729553622
提言,-1.1930037729553622
事故防止,-1.1930037729553622
"
・地域",-1.1930037729553622
原発事業,-1.1930037729553622
基準,-1.2124218588124636
位置付け,-1.2219913098286144
情報公開,-1.2219913098286144
福島第一原発,-1.2439702165473896
第一原発,-1.2439702165473896
関与,-1.2501621867953108
原子力安全,-1.2501621867953108
一般,-1.2501621867953108
防災対策,-1.2501621867953108
原発利用,-1.2501621867953108
対応策,-1.2501621867953108
方針,-1.2659105437634497
電源,-1.2685113254635072
．地域,-1.277561160983425
廃止,-1.277561160983425
形,-1.277561160983425
信頼性,-1.277561160983425
・原子力政策,-1.3042294080655865
"
・脱原発",-1.3042294080655865
実効性,-1.3042294080655865
