,pmi
必要な人材,0.2643865098482588
必要であるとの見解,0.2643865098482588
東電,0.2643865098482588
"
・自身",0.2643865098482588
外国人,0.2643865098482588
利用拡大,0.2643865098482588
"賛成
・東日本大震災",0.2643865098482588
電気代,0.2643865098482588
説明責任を重視,0.2643865098482588
原発導入,0.2643865098482588
信頼回復を重視,0.2643865098482588
効率化,0.2643865098482588
汚染水,0.2643865098482588
意見をわかりやすく説明するもの,0.2643865098482588
目標達成,0.2643865098482588
国際貢献,0.2643865098482588
"

以上",0.2643865098482588
一元化,0.2643865098482588
輸入,0.2643865098482588
"
概要：
以下",0.2643865098482588
遅延,0.2643865098482588
"
・自民党",0.2643865098482588
過信,0.2643865098482588
スタンスを理解するため,0.2643865098482588
"
・核燃料サイクル",0.2643865098482588
理解を得る必要,0.2643865098482588
不安感,0.2643865098482588
与野党,0.2643865098482588
強化を重視,0.2643865098482588
公平性,0.2643865098482588
使用済燃料,0.2643865098482588
緊急時,0.2643865098482588
理解を重視,0.2643865098482588
慎重に進める必要,0.2643865098482588
"
・原発事故以降",0.2643865098482588
活性化,0.2643865098482588
在り方,0.2643865098482588
古い原発,0.2643865098482588
警察,0.2643865098482588
国益,0.2643865098482588
メリット,0.2643865098482588
ないまま,0.2643865098482588
新たな原発建設,0.2643865098482588
高いと指摘,0.2643865098482588
"
・原発災害",0.2643865098482588
事故を防ぐため,0.2643865098482588
農林水産業,0.2643865098482588
取り組みを重視,0.2643865098482588
エネルギー政策全般,0.2643865098482588
"
・使用済み核燃料",0.2643865098482588
目標,0.25391520998096345
根拠,0.25391520998096345
施策,0.25391520998096345
新たな原発,0.2511412830982382
処理水,0.2511412830982382
実効性,0.2511412830982382
経済的,0.2483003720966345
外国,0.24636800434558057
汚染水対策,0.24636800434558057
減少,0.24636800434558057
原発事故時,0.24636800434558057
信頼性,0.2439079785047182
形,0.2439079785047182
以下,0.2439079785047182
軽減,0.24240760312948367
構築,0.23863401374584417
事故時,0.23621563288156255
安全審査,0.23621563288156255
"
・東日本大震災",0.23621563288156255
責任を重視,0.23621563288156255
その結果,0.23621563288156255
"
・震災後",0.23621563288156255
厳格な規制,0.23621563288156255
消費者,0.23621563288156255
エネルギー政策全体,0.23621563288156255
水産業,0.23621563288156255
石炭,0.23621563288156255
廃棄物問題,0.23621563288156255
緩和,0.23621563288156255
責任を明確化,0.23621563288156255
資源,0.23329592277822775
