,pmi
沖縄,0.10873320013646559
改正,0.10873320013646559
議論を深める必要,0.10873320013646559
北朝鮮,0.10873320013646559
高レベル廃棄物,0.10873320013646559
問題提起,0.10873320013646559
"
・廃炉作業",0.10873320013646559
*要約,0.10873320013646559
"支持
・再生可能エネルギー",0.10873320013646559
核技術,0.10873320013646559
安全を確保すること,0.10873320013646559
IAEA,0.10873320013646559
現段階,0.10873320013646559
復興作業,0.10873320013646559
原発維持,0.10873320013646559
国際的な責任,0.10873320013646559
新たな技術,0.10873320013646559
公正性,0.10873320013646559
浜岡原発,0.10873320013646559
命を守るため,0.10873320013646559
多様性,0.10873320013646559
中小企業,0.10873320013646559
農林水産物,0.10873320013646559
"
・震災後",0.10873320013646559
原子力防災体制,0.10873320013646559
国際的な安全保障,0.10873320013646559
石炭,0.10873320013646559
注意,0.10873320013646559
保護,0.10873320013646559
再構築,0.10873320013646559
責任を持つこと,0.10873320013646559
国会議事録,0.10873320013646559
コスト面,0.10873320013646559
判決,0.10873320013646559
活用を提案,0.10873320013646559
廃止措置,0.10873320013646559
実績,0.10873320013646559
必要であることを指摘,0.10873320013646559
ミサイル攻撃,0.10873320013646559
福祉,0.10873320013646559
国際機関,0.10873320013646559
支援体制,0.10873320013646559
"
・震災",0.10873320013646559
電力不足,0.10873320013646559
長期間,0.10873320013646559
災害リスク,0.10873320013646559
意見をわかりやすく整理したもの,0.10873320013646559
報道,0.10873320013646559
導入を重視,0.10873320013646559
専門的な知識,0.10873320013646559
・再稼働,0.10873320013646559
風評,0.10873320013646559
風評被害対策,0.10873320013646559
小型原子炉,0.10873320013646559
背景,0.10873320013646559
活断層,0.10873320013646559
米国,0.10873320013646559
原発防護,0.10873320013646559
原子力規制行政,0.10873320013646559
即時,0.10873320013646559
当面,0.10873320013646559
自党,0.10873320013646559
中国,0.10873320013646559
エネルギーコスト,0.10873320013646559
帰還,0.10873320013646559
利権,0.10873320013646559
慎重な検討,0.10873320013646559
中立性,0.10873320013646559
防災対策,0.10873320013646559
信頼を得ること,0.10873320013646559
裁判,0.10873320013646559
補償制度,0.10873320013646559
再稼働を急ぐこと,0.10873320013646559
両者,0.10873320013646559
多い日本,0.10873320013646559
拠点,0.10873320013646559
まだ不十分であることを指摘,0.10873320013646559
安全確保を重視,0.10873320013646559
増加,0.10873320013646559
影響を受けた被災者,0.10873320013646559
災害,0.10873320013646559
もと,0.10873320013646559
独立した規制機関,0.10873320013646559
不備,0.10873320013646559
多様化を推進,0.10873320013646559
強い不満を表明,0.10873320013646559
津波対策,0.10873320013646559
"
・東日本大震災",0.10873320013646559
情報開示,0.10873320013646559
十分な安全対策,0.10873320013646559
継続利用,0.10873320013646559
外部,0.10873320013646559
地元自治体,0.10873320013646559
被災者支援,0.10873320013646559
地域再生,0.10873320013646559
説明責任,0.10873320013646559
既存原発,0.10873320013646559
原発事故を背景,0.10873320013646559
危機意識,0.10873320013646559
費用,0.10873320013646559
指針,0.10873320013646559
救済措置,0.10873320013646559
原発立地自治体,0.10873320013646559
国内外,0.10873320013646559
持続可能性,0.10873320013646559
原発事故処理,0.10873320013646559
様々なリスク,0.10873320013646559
透明な説明,0.10873320013646559
復旧,0.10873320013646559
具体的な方針,0.10873320013646559
前面,0.10873320013646559
取り返し,0.10873320013646559
あまり詳しくない方,0.10873320013646559
若者,0.10873320013646559
事故を教訓,0.10873320013646559
日本経済,0.10873320013646559
厳しい安全基準,0.10873320013646559
"
・原発施設",0.10873320013646559
省エネルギー,0.10873320013646559
原子力災害,0.10873320013646559
国際市場,0.10873320013646559
その活動,0.10873320013646559
"賛成
・地球温暖化対策",0.10873320013646559
新たな基準,0.10873320013646559
ゼロリスク,0.10873320013646559
エネルギー確保,0.10873320013646559
改善を提案,0.10873320013646559
表現,0.10873320013646559
エネルギー多様化,0.10873320013646559
スタンスを理解するために作成されたもの,0.10873320013646559
"
・大震災",0.10873320013646559
食品,0.10873320013646559
ことを評価,0.10873320013646559
有効活用,0.10873320013646559
風評被害,0.10873320013646559
処理,0.10873320013646559
核物質,0.10873320013646559
風力発電,0.10873320013646559
役割を認識,0.10873320013646559
コスト,0.10873320013646559
"強化を求める
・原発事故",0.10873320013646559
原子力教育,0.10873320013646559
あまり知らない人,0.10873320013646559
廃炉計画,0.10873320013646559
放射性廃棄物,0.10873320013646559
緊張感,0.10873320013646559
圧力,0.10873320013646559
最終処分,0.10873320013646559
処理水放出,0.10873320013646559
復興庁,0.10873320013646559
原子力行政,0.10873320013646559
軍事利用,0.10873320013646559
大規模災害,0.10873320013646559
原発事故防止,0.10873320013646559
協定締結,0.10873320013646559
高いため,0.10873320013646559
必要性を強調,0.1036180994696952
電力供給,0.10135309283884292
震災,0.09976453015370505
住民,0.09847669996927637
今,0.09730450431284289
不安,0.09615441792960533
国内,0.09548797338644482
脱原発,0.09493987800412974
重要だと強調,0.09434446268436594
省エネ,0.09298484316832635
理解,0.09199640778094176
原発政策,0.09169701298389774
東日本大震災,0.0913414574245963
安全を最優先,0.0913414574245963
教訓を重視,0.0913414574245963
この政治家,0.09097074379662516
下,0.0908755827364592
発言,0.09071469463378722
処分,0.08675429341769028
"賛成
・福島第一原発",0.08675429341769028
安全規制,0.08675429341769028
"
・過去",0.08574368191176676
とも,0.08574368191176676
安定,0.08520270272627138
"
・福島原発事故",0.08520270272627138
重要性を指摘,0.084635648557405
対策,0.08434174701230639
払拭,0.08341539215217564
彼,0.08341539215217564
新設,0.08341539215217564
避難計画,0.08133422594835105
必要性を認識,0.07888023698678441
原発安全,0.07888023698678441
全て,0.07888023698678441
事故防止,0.07888023698678441
意見を理解,0.07888023698678441
支援策,0.07888023698678441
方向,0.07748065663236119
必要だと訴え,0.07594337731347474
確保を重視,0.07594337731347474
確認,0.07594337731347474
決定,0.07483164846078413
今後,0.07236555596559062
適切な対応,0.07236555596559062
重要だと指摘,0.07236555596559062
建設,0.07236555596559062
合意形成,0.07236555596559062
減少,0.07236555596559062
原発依存度,0.07236555596559062
社会的,0.07236555596559062
人々,0.07236555596559062
"
・原発事故後",0.07236555596559062
地震,0.07236555596559062
所在,0.07236555596559062
重要性を認識,0.0702669193086694
行政,0.06951248698318432
限り,0.06951248698318432
前,0.06951248698318432
原因,0.06791120561621036
プロセス,0.06791120561621036
コミュニケーション,0.06791120561621036
前提,0.06688609020096516
支援,0.06650043651319254
機関,0.06467321034243512
地域,0.06428143756563162
透明性,0.06428143756563162
意向,0.06399730629507404
最優先,0.06361276485599597
"
・原発政策",0.06221318450157275
国民的な議論,0.06221318450157275
再検討,0.06221318450157275
高騰,0.06221318450157275
脱原発依存,0.06221318450157275
安定性,0.06221318450157275
救済,0.06221318450157275
警戒,0.06221318450157275
抜本的,0.06221318450157275
規制強化,0.06221318450157275
自然エネルギー,0.06221318450157275
原発立地地域,0.06221318450157275
責任感,0.06221318450157275
・原発政策,0.06221318450157275
医療,0.06221318450157275
対応,0.06148031528592007
エネルギー政策,0.06100179731527556
社会,0.060877178958830415
中,0.06006802815518447
取り組み,0.05994303596703364
自治体,0.05946215112968279
情報提供,0.05818092097363422
影響,0.05661719899745163
"支持
・原発",0.05636521461914962
防止,0.05636521461914962
資源,0.05636521461914962
不十分,0.054665978866189714
現行,0.054665978866189714
立地地域,0.054665978866189714
技術革新,0.054665978866189714
電気料金,0.054665978866189714
徹底,0.054665978866189714
明確にする必要,0.054665978866189714
・原子力政策,0.054665978866189714
"
・事故",0.054665978866189714
安全,0.05381744254035081
過去,0.053546784569174666
現実,0.05285274174200894
そのため,0.05285274174200894
情報,0.052380263585333736
点,0.05189972537329955
増設,0.051574786296517
多様化,0.051574786296517
１．福島,0.051574786296517
安全性,0.0511988464424652
疑問,0.05079536303024643
確保,0.05050953985756885
